sample_id	model	candidate_rank	text	objective	STA	STA_PROB	FL	FL_PROB	SIM	BLEU	BLEU_NORM	J	J_BINARY
84	prophetnet-large-uncased-rlhf-jonly	1	ughh bring me a plate of food to my door step b4 i'm a bad talker you should bring a plate with food to the door step, mr mr talker, mr. talker. you're just kidding. please bring it to the front step umhh bring us a plate at the door steps	0.44826890126853025	1.0	0.9979349970817566	0.0	0.41564518213272095	0.6495815515518188	12.297520224208982	0.12297520224208983	0.26943790912628174	0.0
84	prophetnet-large-uncased-rlhf-jonly	2	ughh bring me a plate of food to my door step b4 i'm a bad talker you should bring a plate with food to the door step, mr mr talker, mr. talker. you're just kidding. please bring it to the front step umhh bring us a plate at my door steps	0.38837448851256406	1.0	0.9974052906036377	0.0	0.3444897532463074	0.6508913636207581	12.297520224208982	0.12297520224208983	0.22364360094070435	0.0
84	prophetnet-large-uncased-rlhf-jonly	3	ughh bring me a plate of food to my door step b4 i'm a bad talker you should bring a plate with food to the door step, mr mr talker, mr. talker. you're just kidding. please bring it to the front step umhh bring us a plate at the door '	0.4464580227532867	1.0	0.9980241060256958	0.0	0.42190441489219666	0.635870099067688	12.297520224208982	0.12297520224208983	0.26774632930755615	0.0
85	prophetnet-large-uncased-rlhf-jonly	0	"but if saying "" forget about that group "" is much more offensive for you, go ahead but but if "" i don't care "" is not a good idea, but if being rude at that group is a problem for you go ahead. if it's not a nice group, go on with it. "" if that group, leave"	0.40724553993607965	1.0	0.9996138215065002	0.0	0.4278416037559509	0.5149272084236145	19.984917367559284	0.19984917367559285	0.22022220492362976	0.0
85	prophetnet-large-uncased-rlhf-jonly	1	"but if saying "" forget about that group "" is much more offensive for you, go ahead but but if "" i don't care "" is not a good idea, but if being rude at that group is a problem for you go ahead. if it's not a nice group, go on with it. "" if being offensive for your"	0.5949220292892596	1.0	0.9996534585952759	1.0	0.6140899062156677	0.591336727142334	19.984917367559284	0.19984917367559285	0.3630080819129944	0.591336727142334
85	prophetnet-large-uncased-rlhf-jonly	2	"but if saying "" forget about that group "" is much more offensive for you, go ahead but but if "" i don't care "" is not a good idea, but if being rude at that group is a problem for you go ahead. if it's not a nice group, go on with it. "" if being offensive for this"	0.4589464359607836	1.0	0.9995966553688049	0.0	0.43998295068740845	0.5946356058120728	19.984917367559284	0.19984917367559285	0.2615239918231964	0.0
85	prophetnet-large-uncased-rlhf-jonly	3	"but if saying "" forget about that group "" is much more offensive for you, go ahead but but if "" i don't care "" is not a good idea, but if being rude at that group is a problem for you go ahead. if it's not a nice group, go on with it. "" if that group, let"	0.47294297746087516	1.0	0.9996719360351562	1.0	0.5048892498016357	0.5324793457984924	19.984917367559284	0.19984917367559285	0.26875489950180054	0.5324793457984924
86	prophetnet-large-uncased-rlhf-jonly	0	they were reading bible versus all loud and stuff they're reading bible they are reading bible vs all loud noise they ’ re reading quran versus loud things they read bible versus loud loud things, they were not audible loud loud loud readers they could not hear anything loud. they were all loud voices. they weren't able to hear	0.31837314123623794	1.0	0.9999009370803833	0.0	0.2482672929763794	0.7520048022270203	2.7357985763280643	0.027357985763280645	0.18667970597743988	0.0
86	prophetnet-large-uncased-rlhf-jonly	1	they were reading bible versus all loud and stuff they're reading bible they are reading bible vs all loud noise they ’ re reading quran versus loud things they read bible versus loud loud things, they were not audible loud loud loud readers they could not hear anything loud. they were all loud voices. they weren't listening to me	0.3389633094739241	1.0	0.9998184442520142	0.0	0.2707115411758423	0.7499587535858154	2.7357985763280643	0.027357985763280645	0.20298562943935394	0.0
86	prophetnet-large-uncased-rlhf-jonly	2	they were reading bible versus all loud and stuff they're reading bible they are reading bible vs all loud noise they ’ re reading quran versus loud things they read bible versus loud loud things, they were not audible loud loud loud readers they could not hear anything loud. they were all loud voices. they weren't listening to loud	0.3107387697171492	1.0	0.9998867511749268	0.0	0.23875701427459717	0.7562007904052734	2.7357985763280643	0.027357985763280645	0.18052779138088226	0.0
86	prophetnet-large-uncased-rlhf-jonly	3	they were reading bible versus all loud and stuff they're reading bible they are reading bible vs all loud noise they ’ re reading quran versus loud things they read bible versus loud loud things, they were not audible loud loud loud readers they could not hear anything loud. they were all loud voices. they weren't listening to any	0.3292998259734435	1.0	0.9998729825019836	0.0	0.25548896193504333	0.7634198069572449	2.7357985763280643	0.027357985763280645	0.19502055644989014	0.0
87	prophetnet-large-uncased-rlhf-jonly	0	it's about your father its sum things about your daddy its bad about daddy kinda bad thing about father fathers its hard to bear about father's father it ’ s bad about father bad things about daddy much father father much more bad things much more father father lot more bad fathers fathers fathers father much worse fathers fathers it is	0.1732033298176096	1.0	0.9899529814720154	0.0	0.12620656192302704	0.6490955352783203	0.7821590010947428	0.007821590010947429	0.0810970664024353	0.0
87	prophetnet-large-uncased-rlhf-jonly	1	it's about your father its sum things about your daddy its bad about daddy kinda bad thing about father fathers its hard to bear about father's father it ’ s bad about father bad things about daddy much father father much more bad things much more father father lot more bad fathers fathers fathers father much worse fathers fathers concern much father	0.18453557577158397	1.0	0.9957213997840881	0.0	0.14040493965148926	0.6444070339202881	0.769226298433097	0.00769226298433097	0.09009081870317459	0.0
87	prophetnet-large-uncased-rlhf-jonly	2	it's about your father its sum things about your daddy its bad about daddy kinda bad thing about father fathers its hard to bear about father's father it ’ s bad about father bad things about daddy much father father much more bad things much more father father lot more bad fathers fathers fathers father much worse fathers fathers it all	0.1870721162122057	1.0	0.9906523823738098	0.0	0.1416957527399063	0.652230978012085	0.7821590010947428	0.007821590010947429	0.09155447036027908	0.0
87	prophetnet-large-uncased-rlhf-jonly	3	it's about your father its sum things about your daddy its bad about daddy kinda bad thing about father fathers its hard to bear about father's father it ’ s bad about father bad things about daddy much father father much more bad things much more father father lot more bad fathers fathers fathers father much worse fathers bad things daddy al	0.19575454231525846	1.0	0.9896225929260254	0.0	0.15069882571697235	0.6570402979850769	0.769226298433097	0.00769226298433097	0.09798768162727356	0.0
88	prophetnet-large-uncased-rlhf-jonly	0	a proven racist and misogynist that now will be on the payroll of the taxpayers of alberta a racist and unsuitable person that now would be employed by the taxpayers for alberta an unrighteous individual that now be employed in the taxpayer's alberta wrong person that a racialist that is unsuitable in the role of the taxpayer of alberta. a	0.18587691845663457	0.0	0.30573809146881104	0.0	0.15207543969154358	0.8087348341941833	14.794406243833174	0.14794406243833175	0.03760233148932457	0.0
88	prophetnet-large-uncased-rlhf-jonly	1	a proven racist and misogynist that now will be on the payroll of the taxpayers of alberta a racist and unsuitable person that now would be employed by the taxpayers for alberta an unrighteous individual that now be employed in the taxpayer's alberta wrong person that a racialist that is unsuitable in the role of the taxpayer of alberta. he	0.18456559615500837	0.0	0.27524077892303467	0.0	0.1362687051296234	0.8750543594360352	14.794406243833174	0.14794406243833175	0.03282040357589722	0.0
88	prophetnet-large-uncased-rlhf-jonly	2	a proven racist and misogynist that now will be on the payroll of the taxpayers of alberta a racist and unsuitable person that now would be employed by the taxpayers for alberta an unrighteous individual that now be employed in the taxpayer's alberta wrong person that a racialist that is unsuitable in the role of the taxpayer of alberta. an	0.2037342569447365	0.0	0.39137595891952515	0.0	0.1567583680152893	0.8391406536102295	14.794406243833174	0.14794406243833175	0.05148250237107277	0.0
88	prophetnet-large-uncased-rlhf-jonly	3	a proven racist and misogynist that now will be on the payroll of the taxpayers of alberta a racist and unsuitable person that now would be employed by the taxpayers for alberta an unrighteous individual that now be employed in the taxpayer's alberta wrong person that a racialist that is unsuitable in the role of the taxpayer of alberta. who	0.20550789000757605	1.0	0.5162028670310974	0.0	0.14066073298454285	0.8133373260498047	14.794406243833174	0.14794406243833175	0.05905599519610405	0.0
89	prophetnet-large-uncased-rlhf-jonly	0	surely an uninformed person knows today that fruit juice is bad for you surely people know today fruit juice isn't good surely everyone knows today fruit is not good for you. surely someone knows today fruit juice not good, surely, you are in a lot of trouble surely everybody knows today's fruit is bad fruit juice surely	0.5617928785345612	1.0	0.9997769594192505	1.0	0.5117843151092529	0.6944650411605835	13.860995064642365	0.13860995064642365	0.3553370237350464	0.6944650411605835
89	prophetnet-large-uncased-rlhf-jonly	1	surely an uninformed person knows today that fruit juice is bad for you surely people know today fruit juice isn't good surely everyone knows today fruit is not good for you. surely someone knows today fruit juice not good, surely, you are in a lot of trouble surely a person knows yesterday fruit juice was bad for u surely	0.6069688840501956	1.0	0.999731719493866	1.0	0.5825596451759338	0.6696192026138306	13.402621102072834	0.13402621102072834	0.3899884819984436	0.6696192026138306
